1193.57	94.2
1194.11	97.6
1194.64	97.6
1195.18	96.8
1195.72	96.6
1196.26	97.7
1196.8	97.7
1197.34	108.8
1197.88	109.4
1198.41	120.7
1198.95	120.7
1199.49	116.5
1200.03	116.5
1200.57	102.2
1201.11	102.2
1201.65	96.2
1202.18	96.2
1202.72	96
1203.26	96
1203.8	94.8
1204.34	94.8
1204.88	94.9
1205.42	95.2
1205.96	104.5
1206.49	104.2
1207.03	118.6
1207.57	118.6
1208.11	120
1208.65	120
1209.19	106.4
1209.73	106.3
1210.26	97.8
1210.8	98.4
1211.34	100.7
1211.88	101.8
1212.42	97
1212.96	96.7
1213.5	95.9
1214.03	95.8
1214.57	102.6
1215.11	102.6
1215.65	117.5
1216.19	117.5
1216.73	118.2
1217.27	118.2
1217.81	103.5
1218.34	103.5
1218.88	102.2
1219.42	102.2
1219.96	100.6
1220.5	100.6
1221.04	99.9
1221.58	99.9
1222.11	102.5
1222.65	102.5
1223.19	106.7
1223.73	106.7
1224.27	118.1
1224.81	118.1
1225.35	115.2
1225.88	115.2
1226.42	102.6
1226.96	102.6
1227.5	91.7
1228.04	91.7
1228.58	96
1229.12	96
1229.66	99.3
1230.19	99.3
1230.73	98.1
1231.27	98.1
1231.81	106.8
1232.35	106.8
1232.89	121.8
1233.43	121.9
1233.96	114.1
1234.5	114.1
1235.04	104.3
1235.58	104.3
1236.12	97.2
1236.66	97.2
1237.2	99.3
1237.73	99.3
1238.27	98.4
1238.81	98.4
1239.35	93.7
1239.89	93.7
1240.43	102.1
1240.97	102.1
1241.51	116.2
1242.04	116.3
1242.58	119.8
1243.12	119.8
1243.66	108.3
1244.2	108.3
1244.74	98.7
1245.28	99.1
1245.81	102.8
1246.35	103.2
1246.89	99.2
1247.43	99.2
1247.97	96.8
1248.51	96.8
1249.05	104.6
1249.58	104.6
1250.12	119.1
1250.66	119.3
1251.2	117.4
1251.74	117.4
1252.28	105.5
1252.82	105.5
1253.36	97.1
1253.89	97.1
1254.43	95.5
1254.97	95.5
1255.51	95.3
1256.05	95.3
1256.59	92.5
1257.13	92.5
1257.66	99.4
1258.2	99.4
1258.74	113.1
1259.28	113.1
1259.82	121.6
1260.36	121.1
1260.9	106.7
1261.43	106.2
1261.97	96.5
1262.51	96.5
1263.05	100.1
1263.59	100.1
1264.13	99.2
1264.67	99.2
1265.21	95
1265.74	95
1266.28	107.5
1266.82	107.5
1267.36	122.2
1267.9	122.2
1268.44	112.8
1268.98	112.7
1269.51	100.5
1270.05	100.5
1270.59	95.4
1271.13	95.4
1271.67	96.8
1272.21	96.9
1272.75	98.5
1273.28	98.5
1273.82	97.9
1274.36	97.9
1274.9	106.7
1275.44	106.7
1275.98	120
1276.52	120
1277.06	124.4
1277.59	124.4
1278.13	110
1278.67	110
1279.21	99.8
1279.75	99.8
1280.29	103.7
1280.83	103.7
1281.36	105.4
1281.9	104.8
1282.44	100.9
1282.98	100.5
1283.52	110.8
1284.06	111
1284.6	129
1285.13	129.4
