Wavelength,Wavenumber,Intensity
322.3009112811276,12229.913276681993,0.0
322.8387896788912,12178.219667084417,0.0
323.3766680766549,12126.698023362238,0.0
323.9145464744185,12075.34748883832,0.0
324.4524248721821,12024.167212516328,0.0
324.9903032699458,11973.156349033714,0.0
325.5281816677094,11922.314058615215,0.0
326.06606006547304,11871.639507026714,0.0
326.60393846323666,11821.131865529645,0.014285714285714346
327.14181686100034,11770.790310835808,0.009523809523809601
327.67969525876396,11720.614025062641,0.0
328.2175736565276,11670.602195688909,0.0
328.75545205429125,11620.754015510855,0.0
329.2933304520549,11571.06868259879,0.0
329.8312088498185,11521.545400254061,0.0071428571428572285
330.3690872475821,11472.183376966474,0.0
330.9069656453458,11422.981826372135,0.0
331.4448440431094,11373.939967211692,0.011904761904761973
331.98272244087303,11325.057023288977,0.004761904761904856
332.5206008386367,11276.332223430047,0.0071428571428572285
333.05847923640033,11227.764801442656,0.0071428571428572285
333.59635763416395,11179.353996076065,0.0
334.13423603192757,11131.099050981287,0.011904761904761973
334.6721144296912,11082.99921467169,0.011904761904761973
335.20999282745487,11035.053740483989,0.0071428571428572285
335.7478712252185,10987.26188653961,0.009523809523809601
336.28574962298217,10939.622915706419,0.009523809523809601
336.8236280207458,10892.13609556084,0.004761904761904856
337.3615064185094,10844.800698350296,0.0023809523809524835
337.899384816273,10797.616000956048,0.0
338.43726321403665,10750.581284856366,0.0
338.9751416118003,10703.695836090057,0.0
339.51302000956395,10656.958945220355,0.0071428571428572285
340.0508984073276,10610.369907299108,0.0
340.58877680509124,10563.928021831362,0.0023809523809524835
341.12665520285486,10517.632592740236,0.0
341.6645336006185,10471.482928332149,0.0
342.2024119983821,10425.47834126238,0.0
342.7402903961458,10379.618148500926,0.0
343.2781687939094,10333.901671298732,0.0
343.8160471916731,10288.328235154153,0.0
344.3539255894367,10242.89716977984,0.0071428571428572285
344.8918039872003,10197.607809069828,0.0
345.42968238496394,10152.45949106701,0.0
345.96756078272756,10107.451557930879,0.0
346.50543918049124,10062.583355905568,0.0
347.04331757825486,10017.854235288221,0.0
347.58119597601853,9973.263550397598,0.0023809523809524835
348.11907437378215,9928.810659543044,0.0
348.6569527715458,9884.494924993669,0.0
349.1948311693094,9840.315712947882,0.0
349.732709567073,9796.272393503154,0.014285714285714346
350.2705879648367,9752.364340626093,0.0071428571428572285
350.8084663626003,9708.590932122788,0.0023809523809524835
351.346344760364,9664.951549609399,0.004761904761904856
351.8842231581276,9621.44557848306,0.0
352.42210155589123,9578.07240789301,0.0
352.95997995365485,9534.831430711998,0.0
353.4978583514185,9491.722043507983,0.0
354.03573674918215,9448.743646516028,0.0
354.57361514694577,9405.895643610522,0.0
355.11149354470945,9363.177442277585,0.0071428571428572285
355.64937194247307,9320.588453587785,0.0
356.1872503402367,9278.128092169041,0.0
356.7251287380003,9235.795776179843,0.0
357.2630071357639,9193.590927282632,0.0
357.8008855335276,9151.512970617496,0.0
358.3387639312912,9109.561334776066,0.0
358.87664232905485,9067.735451775636,0.0
359.4145207268185,9026.034757033522,0.0
359.95239912458214,8984.458689341704,0.0
360.49027752234576,8943.006690841594,0.009523809523809601
361.0281559201094,8901.678206999117,0.0071428571428572285
361.56603431787306,8860.472686579971,0.0023809523809524835
362.1039127156367,8819.389581625146,0.004761904761904856
362.6417911134003,8778.428347426583,0.0071428571428572285
363.179669511164,8737.588442503144,0.014285714285714346
363.7175479089276,8696.86932857674,0.0
364.2554263066912,8656.270470548672,0.0
364.79330470445484,8615.791336476199,0.0
365.3311831022185,8575.431397549306,0.0
365.86906149998214,8535.190128067683,0.0
366.40693989774576,8495.067005417877,0.0
366.94481829550944,8455.061510050688,0.0
367.48269669327306,8415.17312545875,0.0071428571428572285
368.0205750910367,8375.401338154283,0.014285714285714346
368.5584534888003,8335.745637647055,0.0
369.096331886564,8296.205516422568,0.0
369.6342102843276,8256.780469920392,0.0
370.1720886820912,8217.46999651269,0.0
370.7099670798549,8178.273597482956,0.0
371.2478454776185,8139.190777004944,0.0
371.78572387538213,8100.221042121717,0.0
372.32360227314575,8061.363902724956,0.0
372.86148067090943,8022.618871534396,0.0071428571428572285
373.39935906867305,7983.985464077472,0.0
373.93723746643667,7945.4631986691165,0.0
374.47511586420035,7907.051596391724,0.0
375.01299426196397,7868.750181075346,0.0
375.5508726597276,7830.558479277974,0.0
376.0887510574912,7792.476020266051,0.0
376.6266294552549,7754.502335995119,0.0
377.1645078530185,7716.63696109068,0.0
377.7023862507821,7678.87943282913,0.0
378.2402646485458,7641.229291118943,0.0
378.7781430463094,7603.686078481995,0.014285714285714346
379.31602144407304,7566.249340035003,0.014285714285714346
379.85389984183666,7528.918623471167,0.0
380.3917782396003,7491.693479041969,0.004761904761904856
380.92965663736396,7454.573459539075,0.004761904761904856
381.46753503512764,7417.558120276473,0.0
382.00541343289126,7380.647019072683,0.0
382.5432918306549,7343.839716233153,0.0
383.0811702284185,7307.135774532806,0.0
383.6190486261821,7270.5347591987265,0.0
384.15692702394574,7234.036237892997,0.0
384.6948054217094,7197.639780695667,0.0
385.23268381947304,7161.344960087878,0.011904761904761973
385.7705622172367,7125.151350935117,0.0071428571428572285
386.30844061500034,7089.058530470644,0.004761904761904856
386.84631901276396,7053.0660782789855,0.009523809523809601
387.3841974105276,7017.173576279645,0.0
387.9220758082912,6981.380608710908,0.0023809523809524835
388.4599542060549,6945.686762113783,0.004761904761904856
388.9978326038185,6910.091625316094,0.009523809523809601
389.5357110015822,6874.594789416664,0.0071428571428572285
390.0735893993458,6839.195847769697,0.01666666666666672
390.6114677971094,6803.894395969219,0.023809523809523836
391.14934619487303,6768.690031833681,0.009523809523809601
391.68722459263665,6733.582355390707,0.0
392.22510299040033,6698.570968861914,0.0071428571428572285
392.76298138816395,6663.655476647924,0.0
393.3008597859276,6628.835485313433,0.0
393.83873818369125,6594.110603572459,0.0
394.37661658145487,6559.48044227366,0.0
394.9144949792185,6524.944614385819,0.0
395.4523733769821,6490.502734983409,0.0071428571428572285
395.9902517747458,6456.154421232302,0.01904761904761909
396.5281301725094,6421.899292375587,0.004761904761904856
397.0660085702731,6387.736969719488,0.009523809523809601
397.6038869680367,6353.667076619418,0.009523809523809601
398.1417653658003,6319.6892384661405,0.023809523809523836
398.67964376356394,6285.803082672024,0.033333333333333326
399.21752216132757,6252.008238657443,0.011904761904761973
399.75540055909124,6218.304337837253,0.01666666666666672
400.29327895685486,6184.6910136074,0.03571428571428581
400.83115735461854,6151.167901331624,0.0071428571428572285
401.36903575238216,6117.734638328282,0.0071428571428572285
401.9069141501458,6084.39086385725,0.009523809523809601
402.4447925479094,6051.136219106964,0.059523809523809534
402.982670945673,6017.970347181545,0.09285714285714286
403.5205493434367,5984.892893088032,0.1166666666666667
404.0584277412003,5951.903503723723,0.12380952380952381
404.596306138964,5919.001827863587,0.1166666666666667
405.1341845367276,5886.187516147835,0.14761904761904765
405.67206293449124,5853.460221069519,0.09761904761904772
406.20994133225486,5820.81959696229,0.1261904761904762
406.7478197300185,5788.265299988212,0.22619047619047628
407.28569812778215,5755.796988125698,0.2761904761904762
407.8235765255458,5723.414321157539,0.25
408.36145492330945,5691.116960658997,0.3500000000000001
408.8993333210731,5658.9045699860435,0.5333333333333333
409.4372117188367,5626.776814263638,0.5166666666666667
409.9750901166003,5594.733360374139,0.4476190476190477
410.51296851436393,5562.773876945794,0.5142857142857143
411.0508469121276,5530.898034341288,0.6714285714285714
411.58872530989123,5499.105504646464,0.8261904761904763
412.1266037076549,5467.395961659018,0.8357142857142857
412.66448210541853,5435.769080877388,1.1642857142857141
413.20236050318215,5404.22453948966,2.0214285714285714
413.74023890094577,5372.762016362594,2.4857142857142858
414.2781172987094,5341.381192030716,2.7285714285714286
414.81599569647307,5310.08174868553,3.05
415.3538740942367,5278.863370164763,3.5523809523809526
415.89175249200036,5247.725741941726,3.9285714285714284
416.429630889764,5216.668551114766,3.926190476190476
416.9675092875276,5185.691486396772,4.066666666666667
417.5053876852912,5154.7942381047615,4.730952380952381
418.04326608305485,5123.976498149594,4.938095238095238
418.5811444808185,5093.237960025694,5.371428571428572
419.11902287858214,5062.578318800926,6.0809523809523816
419.6569012763458,5031.997271106484,6.445238095238095
420.19477967410944,5001.494515126891,6.752380952380952
420.73265807187306,4971.069750590075,7.507142857142857
421.2705364696367,4940.722678757524,7.980952380952382
421.8084148674003,4910.453002414477,8.783333333333333
422.346293265164,4880.260425860262,9.266666666666666
422.8841716629276,4850.144654898642,9.559523809523808
423.4220500606913,4820.105396828258,10.049999999999999
423.9599284584549,4790.142360433165,10.74047619047619
424.4978068562185,4760.255255973396,11.278571428571428
425.03568525398214,4730.443795175648,11.53095238095238
425.57356365174576,4700.707691223994,12.104761904761904
426.11144204950944,4671.046658750693,12.954761904761904
426.64932044727306,4641.460413827066,13.435714285714285
427.18719884503673,4611.948673954419,13.895238095238096
427.72507724280035,4582.511158055087,15.202380952380953
428.262955640564,4553.147586463459,15.897619047619049
428.8008340383276,4523.857680917172,16.564285714285713
429.3387124360912,4494.641164548284,17.223809523809525
429.87659083385483,4465.497761874569,18.176190476190477
430.4144692316185,4436.427198790858,19.316666666666666
430.9523476293822,4407.429202560441,19.919047619047618
431.4902260271458,4378.503501806543,20.454761904761906
432.02810442490943,4349.649826503839,21.676190476190477
432.56598282267305,4320.867907970081,23.097619047619048
433.10386122043667,4292.157478857738,24.478571428571428
433.6417396182003,4263.518273145724,25.426190476190477
434.17961801596397,4234.950026131177,26.60238095238095
434.71749641372764,4206.4524744213195,28.573809523809523
435.25537481149127,4178.025355925347,30.06190476190476
435.7932532092549,4149.668409846399,31.690476190476193
436.3311316070185,4121.381376673577,33.72380952380953
436.8690100047821,4093.163998174041,35.71904761904762
437.40688840254575,4065.0160173851436,37.154761904761905
437.9447668003094,4036.9371786066295,39.42619047619048
438.4826451980731,4008.9272273928946,41.72619047619048
439.0205235958367,3980.985910545307,44.19285714285714
439.55840199360034,3953.1129761045595,46.05952380952381
440.09628039136396,3925.3081733431063,48.17619047619048
440.6341587891276,3897.571252757658,50.36904761904762
441.1720371868912,3869.901966061694,53.01666666666667
441.7099155846549,3842.3000661780643,55.864285714285714
442.24779398241856,3814.7653072316534,58.68571428571429
442.7856723801822,3787.2974445420514,61.161904761904765
443.3235507779458,3759.8962346163134,64.61904761904762
443.8614291757094,3732.5614351417826,67.84285714285714
444.39930757347304,3705.2928049789225,70.88571428571429
444.93718597123666,3678.0901041542384,73.90714285714286
445.47506436900034,3650.9530938532444,78.07142857142857
446.01294276676396,3623.8815364134643,82.4452380952381
446.55082116452763,3596.875195317487,85.67380952380952
447.08869956229125,3569.9338351861115,89.21428571428571
447.6265779600549,3543.057221771458,93.36428571428571
448.1644563578185,3516.245121950222,97.24047619047619
448.7023347555821,3489.4973037169148,100.46904761904761
449.2402131533458,3462.813536177171,103.47857142857143
449.7780915511094,3436.193589541115,106.51666666666667
450.3159699488731,3409.6372351167483,108.82142857142857
450.8538483466367,3383.1442453034288,110.02142857142857
451.39172674440033,3356.714393585331,111.2595238095238
451.92960514216395,3330.3474545250137,112.35952380952381
452.46748353992757,3304.0432037570135,112.82619047619048
453.00536193769125,3277.8014179814636,112.77857142857142
453.54324033545487,3251.6218749577965,112.49285714285713
454.08111873321855,3225.504353498447,112.44285714285714
454.61899713098217,3199.448633462638,111.89285714285714
455.1568755287458,3173.4544957502003,110.23095238095237
455.6947539265094,3147.521722295405,109.07142857142857
456.232632324273,3121.6500960608973,107.39999999999999
456.7705107220367,3095.8394010316224,105.5047619047619
457.3083891198003,3070.089422208821,102.49047619047619
457.846267517564,3044.3999456040474,100.21428571428571
458.3841459153276,3018.770758233273,97.04761904761904
458.92202431309124,2993.201648110953,94.67857142857143
459.45990271085486,2967.692404244226,92.0095238095238
459.9977811086185,2942.2428166270874,89.14523809523808
460.53565950638216,2916.852676234619,87.09047619047618
461.0735379041458,2891.5217750172997,84.80714285714285
461.61141630190946,2866.2499058952817,82.09047619047618
462.1492946996731,2841.036862752786,80.54761904761904
462.6871730974367,2815.8824404324623,78.45714285714286
463.2250514952003,2790.7864347298564,76.58571428571427
463.76292989296394,2765.7486423878545,74.7
464.3008082907276,2740.7688610912264,72.57857142857142
464.83868668849124,2715.8468894611615,71.2047619047619
465.3765650862549,2690.9825270498404,69.88095238095238
465.91444348401853,2666.175574335095,68.1595238095238
466.45232188178215,2641.425832715053,66.86666666666666
466.9902002795458,2616.733104502826,65.85238095238095
467.5280786773094,2592.0971929212683,64.71190476190476
468.0659570750731,2567.5179020977375,63.73333333333334
468.6038354728367,2542.9950370589177,62.79761904761905
469.14171387060037,2518.528403725635,61.96190476190476
469.679592268364,2494.117808907773,60.92857142857143
470.2174706661276,2469.7630602991558,59.9952380952381
470.75534906389123,2445.463966472522,59.22619047619048
471.29322746165485,2421.220336874492,58.721428571428575
471.8311058594185,2397.0319818206044,57.90952380952381
472.36898425718215,2372.898712490358,57.19761904761905
472.9068626549458,2348.820340922288,56.7452380952381
473.44474105270945,2324.79668000912,56.404761904761905
473.98261945047307,2300.8275434928764,55.88333333333333
474.5204978482367,2276.9127459601114,55.64047619047619
475.0583762460003,2253.052102837086,55.38333333333333
475.596254643764,2229.2454303850536,55.400000000000006
476.1341330415276,2205.4925456955316,55.7
476.6720114392913,2181.793266685603,55.371428571428574
477.2098898370549,2158.147412093287,55.38095238095239
477.7477682348185,2134.55480147291,55.7
478.28564663258214,2111.015255190501,55.930952380952384
478.82352503034576,2087.5285944192547,56.13809523809524
479.36140342810944,2064.0946411349832,57.142857142857146
479.89928182587306,2040.7132181116358,57.75
480.43716022363674,2017.384148916819,58.39761904761905
480.97503862140036,1994.1072579073698,59.30714285714286
481.512917019164,1970.8823702249247,60.09761904761905
482.0507954169276,1947.7093117915683,61.195238095238096
482.5886738146912,1924.5879093054755,62.38095238095239
483.1265522124549,1901.5179902365744,63.50238095238095
483.6644306102185,1878.4993828222869,64.93809523809523
484.2023090079822,1855.5319160632353,66.39523809523808
484.7401874057458,1832.6154197190226,68.1
485.27806580350943,1809.7497243040307,69.14523809523808
485.81594420127306,1786.934661083229,70.55238095238094
486.3538225990367,1764.1700620680313,72.59285714285714
486.89170099680035,1741.4557600121698,74.1595238095238
487.429579394564,1718.79158840761,75.79047619047618
487.96745779232765,1696.1773814804692,77.81190476190476
488.50533619009127,1673.6129741869736,79.56428571428572
489.0432145878549,1651.0982022094613,81.05714285714285
489.5810929856185,1628.6329019523655,82.58333333333333
490.11897138338213,1606.2169105382782,84.89761904761905
490.65684978114575,1583.8500658039957,86.90238095238095
491.19472817890943,1561.532206296626,88.83333333333333
491.7326065766731,1539.2631712696857,90.38333333333333
492.2704849744367,1517.0428006792536,92.11190476190475
492.80836337220035,1494.87093518013,94.03095238095237
493.34624176996397,1472.7474161220234,95.75714285714285
493.8841201677276,1450.6720855457825,97.39285714285714
494.4219985654912,1428.6447861796223,99.04047619047618
494.9598769632549,1406.665361435389,100.63095238095238
495.49775536101856,1384.7336554048597,102.47142857142856
496.0356337587822,1362.8495128560571,103.97142857142856
496.5735121565458,1341.0127792295716,105.05
497.1113905543094,1319.223300634927,107.02619047619048
497.64926895207304,1297.4809238469788,108.81428571428572
498.18714734983666,1275.7854963023128,109.82857142857142
498.72502574760034,1254.136866095676,110.9595238095238
499.262904145364,1232.5348819764258,112.13571428571429
499.80078254312764,1210.9793933450346,113.42380952380952
500.33866094089126,1189.4702502495493,114.52380952380952
500.8765393386549,1168.0073033821427,115.38809523809523
501.4144177364185,1146.5904040756504,116.51904761904761
501.9522961341821,1125.2194043001437,117.58809523809524
502.4901745319458,1103.8941566595022,118.13809523809523
503.0280529297095,1082.6145143880458,119.07857142857142
503.5659313274731,1061.3803313471653,119.68571428571428
504.1038097252367,1040.1914620219613,120.75
504.64168812300034,1019.0477615179225,121.14761904761905
505.17956652076396,997.9490855576478,122.07619047619048
505.7174449185276,976.8952904775324,122.40238095238095
506.25532331629125,955.8862332245299,123.17857142857143
506.7932017140549,934.9217713528997,123.98333333333333
507.33108011181855,914.0017630209913,124.6595238095238
507.86895850958217,893.1260669880539,125.1047619047619
508.4068369073458,872.2945426110382,125.92619047619047
508.9447153051094,851.507049841457,126.2642857142857
509.4825937028731,830.7634492222314,127.0095238095238
510.0204721006367,810.0636018845944,127.81666666666666
510.55835049840033,789.4073695449661,128.6
511.096228896164,768.7946145018868,129.02619047619046
511.6341072939276,748.2251996329578,129.44285714285715
512.1719856916912,727.6989883918031,130.1238095238095
512.7098640894549,707.2158448050395,130.94285714285715
513.2477424872186,686.7756334692749,131.53095238095239
513.7856208849821,666.3782195481435,132.38809523809525
514.3234992827458,646.0234687693046,132.68571428571428
514.8613776805093,625.7112474215392,133.9595238095238
515.3992560782731,605.4414223517779,133.9857142857143
515.9371344760367,585.2138609622343,134.89285714285714
516.4750128738003,565.0284312074837,135.72857142857143
517.0128912715641,544.8850015915959,136.37142857142857
517.5507696693276,524.7834411653021,136.97142857142856
518.0886480670913,504.7236195231053,137.54761904761904
518.6265264648548,484.70540680052727,138.38095238095238
519.1644048626185,464.7286736712449,139.23809523809524
519.7022832603822,444.79329134435466,139.8047619047619
520.2401616581458,424.89913156156763,140.12857142857143
520.7780400559095,405.0460665944811,141.17142857142858
521.315918453673,385.23396924184635,141.8547619047619
521.8537968514368,365.46271282681846,142.42857142857142
522.3916752492003,345.7321711943114,143.28095238095239
522.929553646964,326.04221870825495,143.92619047619047
523.4674320447276,306.39273024898284,145.08095238095237
524.0053104424912,286.78358121055135,145.71428571428572
524.543188840255,267.2146474980982,146.4452380952381
525.0810672380185,247.68580552526691,146.9595238095238
525.6189456357822,228.19693221154012,147.94761904761904
526.1568240335457,208.74790497972208,148.40238095238095
526.6947024313095,189.3386017533121,149.2595238095238
527.2325808290731,169.96890095399795,149.99523809523808
527.7704592268367,150.63868149907648,151.1952380952381
528.3083376246004,131.34782279895444,151.75714285714287
528.8462160223639,112.09620475464908,152.78333333333333
529.3840944201277,92.8837077552489,153.64523809523808
529.9219728178912,73.71021267551623,154.8452380952381
530.4598512156549,54.57560087332604,155.2404761904762
530.9977296134185,35.47975418731221,156.23095238095237
531.5356080111821,16.422554934375512,156.65
532.0734864089459,-2.596114092713833,157.5857142857143
532.6113648067094,-21.576369627709937,158.31666666666666
533.1492432044731,-40.5183279333105,159.17142857142858
533.6871216022366,-59.42210480348149,159.78095238095239
534.2250000000004,-78.28781556588365,160.22857142857143
534.762878397764,-97.11557508413898,160.77619047619046
535.3007567955276,-115.90549776022817,161.44047619047618
535.8386351932913,-134.65769753677887,161.72857142857143
536.3765135910548,-153.37228789935762,162.81428571428572
536.9143919888186,-172.04938187879816,163.04285714285714
537.4522703865821,-190.68909205342425,163.6952380952381
537.9901487843458,-209.29153055137067,164.1404761904762
538.5280271821094,-227.85680905277331,164.76190476190476
539.0659055798731,-246.3850387920429,165.08333333333334
539.6037839776368,-264.87633056008053,165.75
540.1416623754003,-283.3307947064641,165.9
540.679540773164,-301.74854114168556,166.3642857142857
541.2174191709275,-320.1296793392794,166.43333333333334
541.7552975686913,-338.4743183380451,166.93333333333334
542.2931759664549,-356.7825667441575,166.93571428571428
542.8310543642185,-375.0545327333384,167.62142857142857
543.3689327619821,-393.29032405297767,167.61904761904762
543.9068111597458,-411.4900480242577,167.99761904761905
544.4446895575095,-429.6538115442527,167.99285714285713
544.982567955273,-447.7817210880057,168.88333333333333
545.5204463530367,-465.8738827106572,168.40238095238095
546.0583247508004,-483.9304020494492,168.9047619047619
546.596203148564,-501.9513843258392,169.03809523809522
547.1340815463276,-519.9369343475009,169.39285714285714
547.6719599440912,-537.8871565103873,169.34761904761905
548.209838341855,-555.8021548007309,169.36666666666667
548.7477167396185,-573.6820327970527,169.22857142857143
549.2855951373822,-591.5268936721841,169.70714285714286
549.8234735351458,-609.336840195203,169.43333333333334
550.3613519329094,-627.111974733456,169.24523809523808
550.899230330673,-644.852399254487,169.1952380952381
551.4371087284367,-662.5582153280084,169.73809523809524
551.9749871262004,-680.2295241278225,169.47619047619048
552.5128655239639,-697.8664264337458,169.7642857142857
553.0507439217276,-715.469022633566,169.29761904761904
553.5886223194913,-733.037412724876,169.80714285714285
554.1265007172549,-750.5716963170344,169.5
554.6643791150185,-768.0719726330135,169.6809523809524
555.2022575127821,-785.5383405112698,169.59047619047618
555.7401359105459,-802.9708984076278,170.14285714285714
556.2780143083094,-820.3697443970923,169.9047619047619
556.8158927060731,-837.7349761757432,170.26190476190476
557.3537711038367,-855.0666910624968,170.04285714285714
557.8916495016003,-872.3649860009755,170.7357142857143
558.429527899364,-889.6299575613011,170.57619047619048
558.9674062971276,-906.8617019418853,170.7642857142857
559.5052846948913,-924.0603149712151,170.86666666666667
560.0431630926548,-941.2258921096291,171.46666666666667
560.5810414904186,-958.35852845111,171.23809523809524
561.1189198881822,-975.4583187249991,171.3190476190476
561.6567982859458,-992.5253572977672,171.68809523809523
562.1946766837094,-1009.5597381747466,172.38333333333333
562.732555081473,-1026.5615550018592,172.7547619047619
563.2704334792368,-1043.5309010673263,172.73095238095237
563.8083118770003,-1060.4678693033748,173.25
564.346190274764,-1077.3725522879467,173.57619047619048
564.8840686725276,-1094.245042246359,174.09285714285713
565.4219470702913,-1111.0854310530158,174.2047619047619
565.9598254680549,-1127.8938102330467,174.48333333333332
566.4977038658185,-1144.6702709639794,175.23333333333332
567.0355822635822,-1161.4149040773882,175.44285714285715
